scenario_id,agent_id,object_type,mean_uncertainty_inflation,max_uncertainty_inflation,mean_occlusion_probability
1870b2208fe4ade9,64,pedestrian,2.999999998909897,2.9999999996670503,0.9999999994549484
1870b2208fe4ade9,65,pedestrian,0.9999999996366324,0.9999999998890169,-1.8168386795025527e-10
1870b2208fe4ade9,66,pedestrian,2.7598236468609962,2.787816213542127,0.8799118234304977
1870b2208fe4ade9,71,pedestrian,1.0742839055971085,1.1133355289283515,0.0371419527985543
1870b2208fe4ade9,141,cyclist,2.999999998909897,2.9999999996670503,0.9999999994549484
1870b2208fe4ade9,142,cyclist,1.1965184036272198,1.2358424535888222,0.09825920181360988
27384099b57a800b,5490,pedestrian,2.533886816661826,2.568598152007258,0.766943408330913
27384099b57a800b,5491,pedestrian,2.753687527616175,2.8417611800363143,0.8768437638080876
27384099b57a800b,5492,pedestrian,1.2140851320307415,1.233272153041533,0.10704256601537068
27384099b57a800b,5493,pedestrian,0.9999999996366324,0.9999999998890169,-1.8168386795025527e-10
2d84b1ab55ab81d3,1529,pedestrian,1.2265787428580717,1.7872021971724965,0.11328937142903583
2d84b1ab55ab81d3,1551,pedestrian,0.9999999996366608,0.9999999998890352,-1.816696004741658e-10
2d84b1ab55ab81d3,1621,cyclist,1.4917212000012037,1.9065928294030372,0.24586060000060186
2db20518212cdfeb,5560,pedestrian,0.9999999996366608,0.9999999998890352,-1.816696004741658e-10
32275d7231509117,760,pedestrian,0.9999999996366418,0.999999999889023,-1.8167911064459474e-10
3a0389c235a0eaa1,1156,pedestrian,0.9999999996366418,0.999999999889023,-1.8167911064459474e-10
3b523aceb232aa6f,6911,pedestrian,0.9999999996366608,0.9999999998890352,-1.816696004741658e-10
3b523aceb232aa6f,6942,pedestrian,1.108265927937943,1.1365515036073348,0.0541329639689714
3b523aceb232aa6f,6994,cyclist,1.0274275095534202,1.0417686593004059,0.013713754776710179
45856054906e76f1,243,cyclist,0.9999999996365752,0.9999999998889801,-1.8171240956377231e-10
4f4bbc55ef30c3ea,1467,pedestrian,1.49463371318368,1.6949858571844556,0.24731685659184
4f4bbc55ef30c3ea,1468,pedestrian,0.9999999996366608,0.9999999998890352,-1.816696004741658e-10
4f7aa8ac2ff60093,3478,pedestrian,1.3339645127840853,1.3376453708434841,0.16698225639204267
4f7aa8ac2ff60093,3482,pedestrian,1.0725222235830807,1.076761558045275,0.03626111179154035
4f7aa8ac2ff60093,3491,pedestrian,1.345883333270447,1.476087894551395,0.1729416666352235
4f7aa8ac2ff60093,3527,pedestrian,2.9999999989100963,2.9999999996671787,0.9999999994550482
4f7aa8ac2ff60093,3534,pedestrian,2.9999999989100963,2.9999999996671787,0.9999999994550482
4f7aa8ac2ff60093,3541,pedestrian,2.9999999989100963,2.9999999996671787,0.9999999994550482
4f7aa8ac2ff60093,3545,pedestrian,1.9375808969009813,1.9623402147921838,0.4687904484504909
4f7aa8ac2ff60093,3548,pedestrian,1.9487905658750466,2.4734760619232476,0.47439528293752337
4f7aa8ac2ff60093,3557,pedestrian,1.3744110930985969,1.4342478725976389,0.1872055465492985
4f7aa8ac2ff60093,3569,pedestrian,2.999999998910097,2.999999999667179,0.9999999994550482
4f7aa8ac2ff60093,3579,pedestrian,0.9999999996366989,0.9999999998890596,-1.81650583463977e-10
4f7aa8ac2ff60093,3590,pedestrian,2.998656758407943,2.9999999996670508,0.9993283792039714
5d6f6adb8f60a8e,4292,pedestrian,0.9999999996366228,0.9999999998890108,-1.8168862414569275e-10
5d6f6adb8f60a8e,4294,pedestrian,2.927749005864972,2.9813848196904935,0.963874502932486
722e894fd915b4eb,1025,pedestrian,0.9999999996366608,0.9999999998890352,-1.816696004741658e-10
750f17fb3ac9783d,2355,pedestrian,0.9999999996366608,0.9999999998890352,-1.816696004741658e-10
750f17fb3ac9783d,2385,cyclist,1.1453656385014925,1.4630508181312394,0.07268281925074628
914f16ffef6529c5,108,pedestrian,0.9999999996366324,0.9999999998890169,-1.8168386795025527e-10
914f16ffef6529c5,116,pedestrian,1.0637605024707444,1.0705631387957883,0.0318802512353721
9646b687f1411768,3338,pedestrian,2.6670113254737955,2.6807453121973435,0.833505662736898
9646b687f1411768,3340,pedestrian,0.9999999996366324,0.9999999998890169,-1.8168386795025527e-10
a067a3788873f5be,4821,pedestrian,2.413199304899069,2.5928518772293008,0.7065996524495347
a067a3788873f5be,4835,pedestrian,1.0000224020608,1.0000730188408664,1.1201030399998757e-05
a067a3788873f5be,5049,cyclist,0.9999999996366324,0.9999999998890169,-1.8168386795025527e-10
a2fd6176c7695739,3687,pedestrian,2.8328387716713324,2.9999999996668856,0.9164193858356663
a2fd6176c7695739,3688,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3689,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3691,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3693,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3695,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3696,pedestrian,0.9999999996365466,0.9999999998889618,-1.817266914727611e-10
a2fd6176c7695739,3697,pedestrian,2.616675817782855,2.89894077492869,0.8083379088914274
a2fd6176c7695739,3698,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3724,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3725,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3743,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3746,pedestrian,2.99999999890964,2.9999999996668856,0.9999999994548199
a2fd6176c7695739,3747,pedestrian,1.1615169630534983,1.2451944781264455,0.08075848152674914
a2fd6176c7695739,3798,pedestrian,2.9999999989084953,2.9999999996661506,0.9999999994542478
a2fd6176c7695739,3799,pedestrian,2.8041451733612246,2.999999999412908,0.9020725866806124
a4956b27f127a67c,5217,cyclist,0.9999999996366418,0.999999999889023,-1.8167911064459474e-10
a991619cfc4f2216,1956,pedestrian,0.9999999996366608,0.9999999998890352,-1.816696004741658e-10
ae92386e0686d4d6,2732,pedestrian,1.667351964901296,1.8523136253853858,0.333675982450648
ae92386e0686d4d6,2733,pedestrian,1.3022569063376537,1.4465953971066579,0.1511284531688268
ae92386e0686d4d6,2735,pedestrian,2.9999999989099257,2.999999999667069,0.9999999994549629
ae92386e0686d4d6,2739,pedestrian,2.042770516756546,2.1950549927808516,0.521385258378273
ae92386e0686d4d6,2753,pedestrian,0.9999999996366418,0.999999999889023,-1.8167911064459474e-10
