scenario_id,agent_id,object_type,priority_score,minimum_distance_m,uncertainty,crossing_intent,speed_mps,final_angle_deg,allocated_power,uniform_power,power_gain_over_uniform
4f7aa8ac2ff60093,3557,pedestrian,0.631520831535603,0.5160184175519046,9.013848328017085,False,0.47001987755754715,0.5602876746142486,0.05,0.025,2.0
b5b52effcbc11899,1156,pedestrian,0.6003725307851032,0.8423104672622254,9.01037676685647,False,0.5347150262536173,3.8564750320717214,0.05,0.025,2.0
3a0389c235a0eaa1,1156,pedestrian,0.5956797353774941,0.9690571535554506,9.010872694579719,False,0.8771667241130634,4.833828343408661,0.05,0.025,2.0
4f7aa8ac2ff60093,3569,pedestrian,0.5905195052325984,0.603349257187113,9.013848328017085,False,0.5299922100460432,8.172119145428228,0.05,0.025,2.0
a2fd6176c7695739,3747,pedestrian,0.5874205288173534,0.29034689219037435,9.005913560281655,False,0.27833964153592694,-11.739396154637765,0.05,0.025,2.0
1e41e4f90a5cae0a,424,pedestrian,0.5864283338916956,1.479718723712049,9.011864559597544,False,1.3935872007270955,4.389856628016159,0.05,0.025,2.0
4f7aa8ac2ff60093,3579,pedestrian,0.5815678494479352,1.412054447480496,9.013848328017088,False,1.2825177286077545,5.574107987793568,0.05,0.025,2.0
66d2f8859f26c401,1630,pedestrian,0.5765455873694187,0.01297955842235024,9.010376766856469,False,0.014234633967559756,19.69595786209529,0.05,0.025,2.0
140117c81b4ef9fb,4621,cyclist,0.573793009283035,0.013624723774982448,9.01037676685647,False,0.011439273607638502,21.271733182571715,0.05,0.025,2.0
7fcb65089a2bb672,2636,pedestrian,0.5720196012562606,0.30788692816378177,9.01186455959754,False,0.27442047387728646,17.51102753817386,0.05,0.025,2.0
1e41e4f90a5cae0a,566,cyclist,0.571467163802688,2.01034115714814,9.007897175955742,False,1.8061164141466812,-4.89691206419026,0.05,0.025,2.0
27384099b57a800b,5491,pedestrian,0.5705989037001947,0.07146787981709324,9.010376766856469,False,0.05123004580035757,22.082197463649305,0.05,0.025,2.0
8e8052b4f96b2199,310,pedestrian,0.5679024761270319,2.6632133003938905,9.010376766856469,False,2.399964540609578,-3.1591916730764926,0.05,0.025,2.0
a2fd6176c7695739,3743,pedestrian,0.5650970829220874,1.9375404266000404,9.005913560281655,False,1.7718906328769708,6.740793185149775,0.05,0.025,2.0
ee5e5fe91cd6c6e7,3042,pedestrian,0.5589055132267201,0.058010486957209256,8.96872985800573,False,0.02878666804858684,33.10572529067585,0.05,0.025,2.0
3b523aceb232aa6f,6942,pedestrian,0.5580780434716324,1.1473228578078043,9.01186455959754,False,1.0494141393422378,14.086143348105548,0.05,0.025,2.0
ee5e5fe91cd6c6e7,3060,pedestrian,0.5577513008190192,0.08831299949829162,8.96872985800573,False,0.04752212208457597,-33.27239763059309,0.05,0.025,2.0
66d2f8859f26c401,1634,pedestrian,0.5577082285595567,0.7418975107489661,9.010376766856469,False,0.6784435707924392,-18.813197828188205,0.05,0.025,2.0
2d84b1ab55ab81d3,1529,pedestrian,0.5570730186968548,0.022755914822209015,9.01186455959754,False,0.0163972499330009,38.224950988690864,0.05,0.025,2.0
c92f5e81941151a4,136,pedestrian,0.5547849495725724,0.13643527979895273,9.01037676685647,False,0.14955384832528856,37.047183618307905,0.05,0.025,2.0
66d2f8859f26c401,1632,pedestrian,0.5535449785101012,0.020569006492373858,9.010376766856469,False,0.012589616339640135,-47.35658112114956,0.05,0.025,2.0
1870b2208fe4ade9,64,pedestrian,0.5520672107186646,0.18594814194303652,9.010376766856464,False,0.13810539845951436,-37.81663333200178,0.05,0.025,2.0
66d2f8859f26c401,1629,pedestrian,0.5512623728650962,0.00475451284131198,9.010376766856469,False,0.006165394314247855,-64.26979600065064,0.05,0.025,2.0
c92f5e81941151a4,98,pedestrian,0.5508523646871114,0.05294291822363279,9.010376766856472,False,0.043278827997034426,55.26263305249608,0.05,0.025,2.0
1870b2208fe4ade9,65,pedestrian,0.5508215938157084,0.05872092967518877,9.010376766856464,False,0.05072691959580039,-54.62807634632522,0.05,0.025,2.0
ae92386e0686d4d6,2739,pedestrian,0.5505185674853519,0.014021134321778926,9.010872694579719,False,0.012379252894610672,-69.91395305807183,0.05,0.025,2.0
66d2f8859f26c401,1631,pedestrian,0.5504731882931594,0.02003162146404263,9.01037676685647,False,0.011637622678793941,66.67243792427135,0.05,0.025,2.0
ee5e5fe91cd6c6e7,3054,pedestrian,0.5503682842763321,0.012117925123069459,8.96872985800573,False,0.05964013223096047,154.16096922842473,0.05,0.025,2.0
1870b2208fe4ade9,66,pedestrian,0.550235754598181,0.03725583611794702,9.010376766856464,False,0.04741034465794377,66.97130724104579,0.05,0.025,2.0
e3d1b5e3c9e05d41,1610,pedestrian,0.5500948214599061,0.08416824990564767,9.011368625492231,False,0.05005625107340734,-52.56323330938463,0.05,0.025,2.0
c92f5e81941151a4,96,pedestrian,0.5498426988505272,0.005493564303378912,9.010376766856472,False,0.004208262559811292,-127.88151995979557,0.05,0.025,2.0
a991619cfc4f2216,1956,pedestrian,0.5498387820271936,0.007031166334045543,9.01186455959754,False,0.009706605382910849,178.89634778639535,0.05,0.025,2.0
