scenario_id,agent_id,object_type,max_collision_probability,mean_collision_probability,time_to_collision_s,final_probability
140117c81b4ef9fb,3052,pedestrian,0.8844541396743356,0.8182307969830376,0.0,0.8138602541221625
140117c81b4ef9fb,4621,cyclist,0.9999863872339911,0.9999798999662346,0.0,0.9999799921841219
140117c81b4ef9fb,4622,cyclist,0.45146868140358837,0.27538593837661307,,0.26264742856445694
140117c81b4ef9fb,4623,cyclist,0.09801134387119728,0.026230199307374028,,0.02104952713963856
16a8cd972084277a,4992,pedestrian,0.9074346300277568,0.8482983234357198,0.0,0.8431791210548852
1870b2208fe4ade9,64,pedestrian,0.9974676301692231,0.9967779905735508,0.0,0.9969412707872737
1870b2208fe4ade9,65,pedestrian,0.999747172178927,0.9996129495349737,0.0,0.9996106900838914
1870b2208fe4ade9,66,pedestrian,0.9998982204679072,0.9997373426029111,0.0,0.9997004131301533
1870b2208fe4ade9,71,pedestrian,0.914140406442048,0.8597676546045109,0.0,0.8552526157619386
1870b2208fe4ade9,141,cyclist,0.5761254813423853,0.3976395762659803,,0.38241578974516727
1870b2208fe4ade9,142,cyclist,0.08011331338887581,0.01928411673873932,,0.014865511587010188
1e41e4f90a5cae0a,424,pedestrian,0.8516633225244592,0.7605553288631923,0.0,0.7523000399985578
1e41e4f90a5cae0a,566,cyclist,0.7435092046823528,0.6217319194827653,,0.6146853051047315
27384099b57a800b,5490,pedestrian,0.838576193344139,0.7509192420621464,0.0,0.7452740490313723
27384099b57a800b,5491,pedestrian,0.9996255150327565,0.9995431871616813,0.0,0.999572488719772
27384099b57a800b,5492,pedestrian,0.928076679638281,0.9129670006643935,0.0,0.928076679638281
27384099b57a800b,5493,pedestrian,0.8420789688912643,0.7559913285248859,0.0,0.7504435402097234
2d84b1ab55ab81d3,1529,pedestrian,0.999962027414302,0.9999544351219487,0.0,0.9999571074675337
2d84b1ab55ab81d3,1551,pedestrian,0.8934778681525144,0.878948849588614,0.0,0.8888296893757588
2d84b1ab55ab81d3,1621,cyclist,0.6038256430351547,0.44416815067426996,,0.4340839782129986
2db20518212cdfeb,5560,pedestrian,0.8390710431567039,0.75063410596797,0.0,0.7446959581588461
32275d7231509117,760,pedestrian,0.8936408922267817,0.8328943206880054,0.0,0.8290832295319369
3a0389c235a0eaa1,1156,pedestrian,0.9334537554209882,0.8942650349040814,0.0,0.8918889638165173
3a79684106fe2fdf,1514,pedestrian,0.832481260568832,0.7469389432134538,0.0,0.742646803788194
3a79684106fe2fdf,1515,pedestrian,0.8689890391946251,0.8177768183093101,0.0,0.8199560876919065
3b523aceb232aa6f,6911,pedestrian,0.8903557817646675,0.8286627288477771,0.0,0.8249813226949545
3b523aceb232aa6f,6942,pedestrian,0.9079828991785955,0.853283933137751,0.0,0.849504858599079
3b523aceb232aa6f,6994,cyclist,0.8816700373412094,0.8215140907162448,0.0,0.8194028742066878
45856054906e76f1,243,cyclist,0.054321291369418545,0.010828933686124653,,0.007681025747471934
4f4bbc55ef30c3ea,1467,pedestrian,0.9991977383177766,0.9987179196211544,0.0,0.9986881297432851
4f4bbc55ef30c3ea,1468,pedestrian,0.8413029181091839,0.757386621026496,0.0,0.752629422408512
4f7aa8ac2ff60093,3478,pedestrian,0.9370860132745249,0.8993763672142877,0.0,0.8969686954260396
4f7aa8ac2ff60093,3482,pedestrian,0.9497892250392205,0.9180584345860738,0.0,0.9157088647277455
4f7aa8ac2ff60093,3491,pedestrian,0.8411349767467536,0.7558229007436643,0.0,0.7506630784087205
4f7aa8ac2ff60093,3527,pedestrian,0.944186001844228,0.907876393672868,0.0,0.9048983884286578
4f7aa8ac2ff60093,3534,pedestrian,0.9954970057578437,0.9922603873162191,0.0,0.9919566625756693
4f7aa8ac2ff60093,3541,pedestrian,0.9249625222420477,0.8812146024803619,0.0,0.8785951095804162
4f7aa8ac2ff60093,3545,pedestrian,0.9942618018670405,0.9910875289150717,0.0,0.9909936213135123
4f7aa8ac2ff60093,3548,pedestrian,0.8995145651118003,0.846064302361445,0.0,0.8438027702895935
4f7aa8ac2ff60093,3557,pedestrian,0.9806633329417591,0.9685629690982813,0.0,0.9677790635417954
4f7aa8ac2ff60093,3569,pedestrian,0.9736586415986609,0.9591641700189948,0.0,0.9586800423513985
4f7aa8ac2ff60093,3579,pedestrian,0.8639732952203394,0.788195003882376,0.0,0.7833660226350886
4f7aa8ac2ff60093,3590,pedestrian,0.8920196850433555,0.8372846620115658,0.0,0.8355578615615042
5d6f6adb8f60a8e,4292,pedestrian,0.8990311083874597,0.8417743805757563,0.0,0.8383583376939387
5d6f6adb8f60a8e,4294,pedestrian,0.911594593372291,0.8625592764033284,0.0,0.8600691529869101
66d2f8859f26c401,1629,pedestrian,0.9999983423012407,0.9999960517974188,0.0,0.9999953076978552
66d2f8859f26c401,1630,pedestrian,0.9999876459010508,0.9999743074288965,0.0,0.9999719104202167
66d2f8859f26c401,1631,pedestrian,0.9999764554171598,0.9999725359336794,0.0,0.9999764554171598
66d2f8859f26c401,1632,pedestrian,0.9999721571638744,0.9999681583966368,0.0,0.9999721571638744
66d2f8859f26c401,1634,pedestrian,0.9604408864748145,0.9357699228574559,0.0,0.9340777163063596
66d2f8859f26c401,1665,pedestrian,0.9999491511475058,0.9999271726334752,0.0,0.9999491511475058
66d2f8859f26c401,1679,pedestrian,0.9291151469668226,0.8831731338746286,0.0,0.8792714013224441
6ea1530b289aec91,1276,pedestrian,0.8946948393311228,0.8337315556341127,0.0,0.8297236844125755
6ea1530b289aec91,1277,pedestrian,0.9155156206732961,0.8636969234139293,0.0,0.8598145719062703
722e894fd915b4eb,1025,pedestrian,0.9992447907608223,0.9989448917866244,0.0,0.9989677165791311
734c57bbbf191450,2186,pedestrian,0.8346444815483939,0.7427322681665497,0.0,0.7361988232324358
750f17fb3ac9783d,2355,pedestrian,0.9089311824075753,0.8556811015103905,0.0,0.852235706474957
750f17fb3ac9783d,2385,cyclist,0.16315170467814946,0.0533982092500064,,0.044578428067322665
7a877066976dde0,1826,pedestrian,0.9985504758866035,0.9972590347167878,0.0,0.9970806540278013
7fcb65089a2bb672,2629,pedestrian,0.8934768126459622,0.8321176541780619,0.0,0.8281385950814679
7fcb65089a2bb672,2630,pedestrian,0.9342852866384909,0.8937030312751868,0.0,0.8907759797778062
7fcb65089a2bb672,2631,pedestrian,0.9628737804525294,0.9414075871827475,0.0,0.9403620433018856
7fcb65089a2bb672,2633,pedestrian,0.9991889684016141,0.99874992937535,0.0,0.9991889684016141
7fcb65089a2bb672,2636,pedestrian,0.9930727044677891,0.9890027586561007,0.0,0.9888109738619875
8e8052b4f96b2199,310,pedestrian,0.5944475928310234,0.4339874597283961,,0.4240164239427144
914f16ffef6529c5,108,pedestrian,0.9999642947725476,0.99993229612528,0.0,0.9999278355345457
914f16ffef6529c5,116,pedestrian,0.8506329458838668,0.766501093907384,0.0,0.7605813279291656
91ae85924f2177b3,216,pedestrian,0.8822087220657745,0.8118310299282422,0.0,0.8064296705498022
9646b687f1411768,3338,pedestrian,0.9057009698321642,0.8554816770501782,0.0,0.8534019068919579
9646b687f1411768,3340,pedestrian,0.9175335862302315,0.871010763257296,0.0,0.8685162783142922
a067a3788873f5be,4821,pedestrian,0.9614793816126254,0.9374219149985291,0.0,0.9357676813355087
a067a3788873f5be,4835,pedestrian,0.9698643800802624,0.9510896296415682,0.0,0.9498407587081478
a067a3788873f5be,5049,cyclist,0.1289234278298199,0.03644258049402153,,0.028892481117321605
a149237c0d9c27ea,1949,cyclist,0.8683947213920807,0.7901661743868921,0.0,0.7840023063395993
a200040e65ba224c,4717,pedestrian,0.8888913610111158,0.8248090383779352,0.0,0.8204878979220855
a2fd6176c7695739,3687,pedestrian,0.9999601535537355,0.9999200054252921,0.0,0.9999133894891902
a2fd6176c7695739,3688,pedestrian,0.998907456562722,0.9983322167480511,0.0,0.9983234773345055
a2fd6176c7695739,3689,pedestrian,0.9991382021738665,0.9986507760235019,0.0,0.9986335306548971
a2fd6176c7695739,3691,pedestrian,0.999788408430077,0.9995686156636755,0.0,0.9995321069828841
a2fd6176c7695739,3693,pedestrian,0.9977587768223628,0.9959422897732498,0.0,0.9956867188742857
a2fd6176c7695739,3695,pedestrian,0.8402455498443658,0.7512614329560421,0.0,0.744959840671976
a2fd6176c7695739,3696,pedestrian,0.8640213786483766,0.7874503796797205,0.0,0.782297191248504
a2fd6176c7695739,3697,pedestrian,0.8622991915995729,0.7840826216925931,0.0,0.778612764854411
a2fd6176c7695739,3698,pedestrian,0.9999926268532733,0.9999909344202745,0.0,0.9999926268532733
a2fd6176c7695739,3724,pedestrian,0.8130293512758454,0.7159085694815377,0.0,0.7100213337403267
a2fd6176c7695739,3725,pedestrian,0.9570678237580379,0.9308785632630563,0.0,0.9291822888741752
a2fd6176c7695739,3743,pedestrian,0.7593435240750894,0.6365838617315801,0.0,0.6278002057487072
a2fd6176c7695739,3746,pedestrian,0.9459315992229751,0.9121034495121934,0.0,0.9096258046373576
a2fd6176c7695739,3747,pedestrian,0.993836904983708,0.9892419586731639,0.0,0.988768227432149
a2fd6176c7695739,3798,pedestrian,0.9993819499388823,0.9974810001024877,0.0,0.9967789036438142
a2fd6176c7695739,3799,pedestrian,0.8684694285641767,0.8535893597215451,0.0,0.8684694285641767
a4956b27f127a67c,5217,cyclist,0.8145506221648382,0.7118605172389831,0.0,0.7040865290578864
a991619cfc4f2216,1956,pedestrian,0.9999963747014734,0.9999903259030515,0.0,0.9999883845799964
ae92386e0686d4d6,2732,pedestrian,0.8267288665022055,0.7323696610978832,0.0,0.7259264487615943
ae92386e0686d4d6,2733,pedestrian,0.8750678646859746,0.8050105578629377,0.0,0.80060736523498
ae92386e0686d4d6,2735,pedestrian,0.9207342115347605,0.874876675689239,0.0,0.872159578925482
ae92386e0686d4d6,2739,pedestrian,0.9999855836365222,0.9999782938739357,0.0,0.9999777628464886
ae92386e0686d4d6,2753,pedestrian,0.8613343441223771,0.7856406145312133,0.0,0.7811300382621147
b065dcb23730589b,8044,cyclist,0.42626668897636644,0.256474097901481,,0.24555308691454572
b5b52effcbc11899,1156,pedestrian,0.9518037723778594,0.9459230838564483,0.0,0.9518037723778594
b682b4171243133d,1243,pedestrian,0.9013913483931957,0.8451690421715411,0.0,0.84178664209701
b6c121ee6748be2e,2728,pedestrian,0.885117931145323,0.8199510016557419,0.0,0.8158421099706665
b6c121ee6748be2e,2729,pedestrian,0.898579244602067,0.839788731647362,0.0,0.8359610631813532
